style_id,name,link,color,img_link,gender_id,category_of_gender_id,type_of_category_id,style_of_type_id
502,3D棉質船型領毛衣(短袖),http://www.uniqlo.com/tw/store/goods/408520,02-LIGHT GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/408520/item/02_408520.jpg,1,0,3,19
502,3D棉質船型領毛衣(短袖),http://www.uniqlo.com/tw/store/goods/408520,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/408520/item/09_408520.jpg,1,0,3,19
502,3D棉質船型領毛衣(短袖),http://www.uniqlo.com/tw/store/goods/408520,71-PURPLE,http://im.uniqlo.com/images/tw/uq/pc/goods/408520/item/71_408520.jpg,1,0,3,19
503,3D棉質繭型 七分袖毛衣,http://www.uniqlo.com/tw/store/goods/404010,01-OFF WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/404010/item/01_404010.jpg,1,0,3,20
503,3D棉質繭型 七分袖毛衣,http://www.uniqlo.com/tw/store/goods/404010,02-LIGHT GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/404010/item/02_404010.jpg,1,0,3,20
503,3D棉質繭型 七分袖毛衣,http://www.uniqlo.com/tw/store/goods/404010,21-LIGHT ORANGE,http://im.uniqlo.com/images/tw/uq/pc/goods/404010/item/21_404010.jpg,1,0,3,20
503,3D棉質繭型 七分袖毛衣,http://www.uniqlo.com/tw/store/goods/404010,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/404010/item/69_404010.jpg,1,0,3,20
503,3D棉質繭型 七分袖毛衣,http://www.uniqlo.com/tw/store/goods/404010,71-PURPLE,http://im.uniqlo.com/images/tw/uq/pc/goods/404010/item/71_404010.jpg,1,0,3,20
504,3D棉質繭形洋裝(無袖),http://www.uniqlo.com/tw/store/goods/411448,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/411448/item/09_411448.jpg,1,0,3,21
504,3D棉質繭形洋裝(無袖),http://www.uniqlo.com/tw/store/goods/411448,46-YELLOW,http://im.uniqlo.com/images/tw/uq/pc/goods/411448/item/46_411448.jpg,1,0,3,21
504,3D棉質繭形洋裝(無袖),http://www.uniqlo.com/tw/store/goods/411448,58-DARK GREEN,http://im.uniqlo.com/images/tw/uq/pc/goods/411448/item/58_411448.jpg,1,0,3,21
505,3D棉質合身寬襬洋裝(短袖),http://www.uniqlo.com/tw/store/goods/410894,27-ORANGE,http://im.uniqlo.com/images/tw/uq/pc/goods/410894/item/27_410894.jpg,1,0,3,22
505,3D棉質合身寬襬洋裝(短袖),http://www.uniqlo.com/tw/store/goods/410894,31-BEIGE,http://im.uniqlo.com/images/tw/uq/pc/goods/410894/item/31_410894.jpg,1,0,3,22
505,3D棉質合身寬襬洋裝(短袖),http://www.uniqlo.com/tw/store/goods/410894,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/410894/item/69_410894.jpg,1,0,3,22
506,U 3D圓領洋裝 (短袖),http://www.uniqlo.com/tw/store/goods/406667,02-LIGHT GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/406667/item/02_406667.jpg,1,0,3,23
506,U 3D圓領洋裝 (短袖),http://www.uniqlo.com/tw/store/goods/406667,42-YELLOW,http://im.uniqlo.com/images/tw/uq/pc/goods/406667/item/42_406667.jpg,1,0,3,23
506,U 3D圓領洋裝 (短袖),http://www.uniqlo.com/tw/store/goods/406667,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/406667/item/69_406667.jpg,1,0,3,23
507,IDLF 針織開襟外套 (長袖),http://www.uniqlo.com/tw/store/goods/407394,00-WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/407394/item/00_407394.jpg,1,0,3,24
507,IDLF 針織開襟外套 (長袖),http://www.uniqlo.com/tw/store/goods/407394,10-PINK,http://im.uniqlo.com/images/tw/uq/pc/goods/407394/item/10_407394.jpg,1,0,3,24
507,IDLF 針織開襟外套 (長袖),http://www.uniqlo.com/tw/store/goods/407394,67-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/407394/item/67_407394.jpg,1,0,3,24
507,IDLF 針織開襟外套 (長袖),http://www.uniqlo.com/tw/store/goods/407394,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/407394/item/69_407394.jpg,1,0,3,24
508,IDLF 粗紡針織開襟外套 (長袖),http://www.uniqlo.com/tw/store/goods/408365,01-OFF WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/408365/item/01_408365.jpg,1,0,3,25
508,IDLF 粗紡針織開襟外套 (長袖),http://www.uniqlo.com/tw/store/goods/408365,31-BEIGE,http://im.uniqlo.com/images/tw/uq/pc/goods/408365/item/31_408365.jpg,1,0,3,25
508,IDLF 粗紡針織開襟外套 (長袖),http://www.uniqlo.com/tw/store/goods/408365,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/408365/item/69_408365.jpg,1,0,3,25
509,U 棉質喀什米爾V領洋裝(長袖),http://www.uniqlo.com/tw/store/goods/406663,01-OFF WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/406663/item/01_406663.jpg,1,0,3,26
509,U 棉質喀什米爾V領洋裝(長袖),http://www.uniqlo.com/tw/store/goods/406663,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/406663/item/09_406663.jpg,1,0,3,26
509,U 棉質喀什米爾V領洋裝(長袖),http://www.uniqlo.com/tw/store/goods/406663,15-RED,http://im.uniqlo.com/images/tw/uq/pc/goods/406663/item/15_406663.jpg,1,0,3,26
510,Active彈性POLO毛衣 (短袖),http://www.uniqlo.com/tw/store/goods/408648,00-WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/408648/item/00_408648.jpg,1,0,3,27
510,Active彈性POLO毛衣 (短袖),http://www.uniqlo.com/tw/store/goods/408648,27-ORANGE,http://im.uniqlo.com/images/tw/uq/pc/goods/408648/item/27_408648.jpg,1,0,3,27
510,Active彈性POLO毛衣 (短袖),http://www.uniqlo.com/tw/store/goods/408648,54-GREEN,http://im.uniqlo.com/images/tw/uq/pc/goods/408648/item/54_408648.jpg,1,0,3,27
510,Active彈性POLO毛衣 (短袖),http://www.uniqlo.com/tw/store/goods/408648,68-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/408648/item/68_408648.jpg,1,0,3,27
510,Active彈性POLO毛衣 (短袖),http://www.uniqlo.com/tw/store/goods/408648,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/408648/item/69_408648.jpg,1,0,3,27
511,彈性圓領毛衣 (短袖),http://www.uniqlo.com/tw/store/goods/408647,00-WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/408647/item/00_408647.jpg,1,0,3,28
511,彈性圓領毛衣 (短袖),http://www.uniqlo.com/tw/store/goods/408647,27-ORANGE,http://im.uniqlo.com/images/tw/uq/pc/goods/408647/item/27_408647.jpg,1,0,3,28
511,彈性圓領毛衣 (短袖),http://www.uniqlo.com/tw/store/goods/408647,68-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/408647/item/68_408647.jpg,1,0,3,28
511,彈性圓領毛衣 (短袖),http://www.uniqlo.com/tw/store/goods/408647,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/408647/item/69_408647.jpg,1,0,3,28
512,彈性V領毛衣 (長袖),http://www.uniqlo.com/tw/store/goods/408649,00-WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/408649/item/00_408649.jpg,1,0,3,29
512,彈性V領毛衣 (長袖),http://www.uniqlo.com/tw/store/goods/408649,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/408649/item/09_408649.jpg,1,0,3,29
512,彈性V領毛衣 (長袖),http://www.uniqlo.com/tw/store/goods/408649,54-GREEN,http://im.uniqlo.com/images/tw/uq/pc/goods/408649/item/54_408649.jpg,1,0,3,29
512,彈性V領毛衣 (長袖),http://www.uniqlo.com/tw/store/goods/408649,68-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/408649/item/68_408649.jpg,1,0,3,29
513,羅紋荷葉領毛衣 (長袖),http://www.uniqlo.com/tw/store/goods/407720,01-OFF WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/407720/item/01_407720.jpg,1,0,3,30
513,羅紋荷葉領毛衣 (長袖),http://www.uniqlo.com/tw/store/goods/407720,03-GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/407720/item/03_407720.jpg,1,0,3,30
513,羅紋荷葉領毛衣 (長袖),http://www.uniqlo.com/tw/store/goods/407720,12-PINK,http://im.uniqlo.com/images/tw/uq/pc/goods/407720/item/12_407720.jpg,1,0,3,30
514,羅紋中高領毛衣 (長袖),http://www.uniqlo.com/tw/store/goods/405167,99-Other,http://im.uniqlo.com/images/tw/uq/pc/goods/405167/item/99_405167.jpg,1,0,3,31
515,IDLF POLO毛衣 (短袖),http://www.uniqlo.com/tw/store/goods/407390,01-OFF WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/407390/item/01_407390.jpg,1,0,3,32
515,IDLF POLO毛衣 (短袖),http://www.uniqlo.com/tw/store/goods/407390,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/407390/item/69_407390.jpg,1,0,3,32
516,IDLF POLO毛衣 (短袖),http://www.uniqlo.com/tw/store/goods/408412,01-OFF WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/408412/item/01_408412.jpg,1,0,3,33
516,IDLF POLO毛衣 (短袖),http://www.uniqlo.com/tw/store/goods/408412,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/408412/item/69_408412.jpg,1,0,3,33
517,IDLF 條紋V領毛衣 (長袖),http://www.uniqlo.com/tw/store/goods/408372,01-OFF WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/408372/item/01_408372.jpg,1,0,3,34
517,IDLF 條紋V領毛衣 (長袖),http://www.uniqlo.com/tw/store/goods/408372,14-RED,http://im.uniqlo.com/images/tw/uq/pc/goods/408372/item/14_408372.jpg,1,0,3,34
517,IDLF 條紋V領毛衣 (長袖),http://www.uniqlo.com/tw/store/goods/408372,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/408372/item/69_408372.jpg,1,0,3,34
518,IDLF 線條毛衣 (長袖),http://www.uniqlo.com/tw/store/goods/407385,01-OFF WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/407385/item/01_407385.jpg,1,0,3,35
518,IDLF 線條毛衣 (長袖),http://www.uniqlo.com/tw/store/goods/407385,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/407385/item/69_407385.jpg,1,0,3,35
519,U 棉質V領細肩帶針織衫,http://www.uniqlo.com/tw/store/goods/406746,00-WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/406746/item/00_406746.jpg,1,0,3,36
519,U 棉質V領細肩帶針織衫,http://www.uniqlo.com/tw/store/goods/406746,02-LIGHT GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/406746/item/02_406746.jpg,1,0,3,36
519,U 棉質V領細肩帶針織衫,http://www.uniqlo.com/tw/store/goods/406746,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/406746/item/09_406746.jpg,1,0,3,36
519,U 棉質V領細肩帶針織衫,http://www.uniqlo.com/tw/store/goods/406746,10-PINK,http://im.uniqlo.com/images/tw/uq/pc/goods/406746/item/10_406746.jpg,1,0,3,36
519,U 棉質V領細肩帶針織衫,http://www.uniqlo.com/tw/store/goods/406746,42-YELLOW,http://im.uniqlo.com/images/tw/uq/pc/goods/406746/item/42_406746.jpg,1,0,3,36
520,U棉質合身毛衣(短袖),http://www.uniqlo.com/tw/store/goods/406747,00-WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/406747/item/00_406747.jpg,1,0,3,37
520,U棉質合身毛衣(短袖),http://www.uniqlo.com/tw/store/goods/406747,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/406747/item/09_406747.jpg,1,0,3,37
520,U棉質合身毛衣(短袖),http://www.uniqlo.com/tw/store/goods/406747,10-PINK,http://im.uniqlo.com/images/tw/uq/pc/goods/406747/item/10_406747.jpg,1,0,3,37
520,U棉質合身毛衣(短袖),http://www.uniqlo.com/tw/store/goods/406747,42-YELLOW,http://im.uniqlo.com/images/tw/uq/pc/goods/406747/item/42_406747.jpg,1,0,3,37
521,U 棉質V領七分袖短版毛衣,http://www.uniqlo.com/tw/store/goods/406751,01-OFF WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/406751/item/01_406751.jpg,1,0,3,38
521,U 棉質V領七分袖短版毛衣,http://www.uniqlo.com/tw/store/goods/406751,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/406751/item/69_406751.jpg,1,0,3,38
522,U 棉質圓領短版毛衣(長袖),http://www.uniqlo.com/tw/store/goods/406752,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/406752/item/09_406752.jpg,1,0,3,39
522,U 棉質圓領短版毛衣(長袖),http://www.uniqlo.com/tw/store/goods/406752,47-YELLOW,http://im.uniqlo.com/images/tw/uq/pc/goods/406752/item/47_406752.jpg,1,0,3,39
523,特級彈性牛仔褲(刷破),http://www.uniqlo.com/tw/store/goods/406350,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/406350/item/09_406350.jpg,1,1,0,0
523,特級彈性牛仔褲(刷破),http://www.uniqlo.com/tw/store/goods/406350,63-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/406350/item/63_406350.jpg,1,1,0,0
523,特級彈性牛仔褲(刷破),http://www.uniqlo.com/tw/store/goods/406350,66-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/406350/item/66_406350.jpg,1,1,0,0
524,特級彈性牛仔褲(刷破),http://www.uniqlo.com/tw/store/goods/401791,65-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/401791/item/65_401791.jpg,1,1,0,1
524,特級彈性牛仔褲(刷破),http://www.uniqlo.com/tw/store/goods/401791,90-90,http://im.uniqlo.com/images/tw/uq/pc/goods/401791/item/90_401791.jpg,1,1,0,1
525,特級彈性牛仔褲(acid),http://www.uniqlo.com/tw/store/goods/405622,07-GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/405622/item/07_405622.jpg,1,1,0,2
525,特級彈性牛仔褲(acid),http://www.uniqlo.com/tw/store/goods/405622,67-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/405622/item/67_405622.jpg,1,1,0,2
526,特級彈性牛仔褲  (刷破),http://www.uniqlo.com/tw/store/goods/196057,61-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/196057/item/61_196057.jpg,1,1,0,3
527,特級彈性牛仔褲(刷破),http://www.uniqlo.com/tw/store/goods/403137,61-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/403137/item/61_403137.jpg,1,1,0,4
528,特級彈性牛仔褲,http://www.uniqlo.com/tw/store/goods/406349,62-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/406349/item/62_406349.jpg,1,1,0,5
528,特級彈性牛仔褲,http://www.uniqlo.com/tw/store/goods/406349,64-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/406349/item/64_406349.jpg,1,1,0,5
528,特級彈性牛仔褲,http://www.uniqlo.com/tw/store/goods/406349,65-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/406349/item/65_406349.jpg,1,1,0,5
529,特級彈性牛仔褲(刷破),http://www.uniqlo.com/tw/store/goods/199655,90-90,http://im.uniqlo.com/images/tw/uq/pc/goods/199655/item/90_199655.jpg,1,1,0,6
530,特級彈性牛仔褲,http://www.uniqlo.com/tw/store/goods/404562,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/404562/item/09_404562.jpg,1,1,0,7
530,特級彈性牛仔褲,http://www.uniqlo.com/tw/store/goods/404562,63-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/404562/item/63_404562.jpg,1,1,0,7
530,特級彈性牛仔褲,http://www.uniqlo.com/tw/store/goods/404562,67-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/404562/item/67_404562.jpg,1,1,0,7
530,特級彈性牛仔褲,http://www.uniqlo.com/tw/store/goods/404562,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/404562/item/69_404562.jpg,1,1,0,7
531,特級彈性牛仔褲(亮面),http://www.uniqlo.com/tw/store/goods/401790,90-90,http://im.uniqlo.com/images/tw/uq/pc/goods/401790/item/90_401790.jpg,1,1,0,8
532,特級彈性牛仔褲,http://www.uniqlo.com/tw/store/goods/400534,03-GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/400534/item/03_400534.jpg,1,1,0,9
532,特級彈性牛仔褲,http://www.uniqlo.com/tw/store/goods/400534,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/400534/item/09_400534.jpg,1,1,0,9
532,特級彈性牛仔褲,http://www.uniqlo.com/tw/store/goods/400534,66-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/400534/item/66_400534.jpg,1,1,0,9
532,特級彈性牛仔褲,http://www.uniqlo.com/tw/store/goods/400534,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/400534/item/69_400534.jpg,1,1,0,9
533,特級彈性牛仔褲,http://www.uniqlo.com/tw/store/goods/181597,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/181597/item/69_181597.jpg,1,1,0,10
534,特級彈性牛仔褲,http://www.uniqlo.com/tw/store/goods/173696,00-WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/173696/item/00_173696.jpg,1,1,0,11
534,特級彈性牛仔褲,http://www.uniqlo.com/tw/store/goods/173696,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/173696/item/09_173696.jpg,1,1,0,11
534,特級彈性牛仔褲,http://www.uniqlo.com/tw/store/goods/173696,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/173696/item/69_173696.jpg,1,1,0,11
535,高腰煙管褲,http://www.uniqlo.com/tw/store/goods/408784,64-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/408784/item/64_408784.jpg,1,1,0,12
536,高腰煙管褲,http://www.uniqlo.com/tw/store/goods/404607,00-WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/404607/item/00_404607.jpg,1,1,0,13
536,高腰煙管褲,http://www.uniqlo.com/tw/store/goods/404607,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/404607/item/09_404607.jpg,1,1,0,13
536,高腰煙管褲,http://www.uniqlo.com/tw/store/goods/404607,64-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/404607/item/64_404607.jpg,1,1,0,13
536,高腰煙管褲,http://www.uniqlo.com/tw/store/goods/404607,67-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/404607/item/67_404607.jpg,1,1,0,13
536,高腰煙管褲,http://www.uniqlo.com/tw/store/goods/404607,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/404607/item/69_404607.jpg,1,1,0,13
537,高腰煙管褲,http://www.uniqlo.com/tw/store/goods/40460700001,10-PINK,http://im.uniqlo.com/images/tw/uq/pc/goods/40460700001/item/10_40460700001.jpg,1,1,0,14
537,高腰煙管褲,http://www.uniqlo.com/tw/store/goods/40460700001,41-YELLOW,http://im.uniqlo.com/images/tw/uq/pc/goods/40460700001/item/41_40460700001.jpg,1,1,0,14
537,高腰煙管褲,http://www.uniqlo.com/tw/store/goods/40460700001,56-OLIVE,http://im.uniqlo.com/images/tw/uq/pc/goods/40460700001/item/56_40460700001.jpg,1,1,0,14
537,高腰煙管褲,http://www.uniqlo.com/tw/store/goods/40460700001,61-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/40460700001/item/61_40460700001.jpg,1,1,0,14
538,高腰煙管褲,http://www.uniqlo.com/tw/store/goods/401454,00-WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/401454/item/00_401454.jpg,1,1,0,15
538,高腰煙管褲,http://www.uniqlo.com/tw/store/goods/401454,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/401454/item/09_401454.jpg,1,1,0,15
538,高腰煙管褲,http://www.uniqlo.com/tw/store/goods/401454,65-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/401454/item/65_401454.jpg,1,1,0,15
538,高腰煙管褲,http://www.uniqlo.com/tw/store/goods/401454,68-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/401454/item/68_401454.jpg,1,1,0,15
538,高腰煙管褲,http://www.uniqlo.com/tw/store/goods/401454,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/401454/item/69_401454.jpg,1,1,0,15
539,高腰煙管褲,http://www.uniqlo.com/tw/store/goods/408350,65-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/408350/item/65_408350.jpg,1,1,0,16
540,高腰 BOYFRIENDFIT 牛仔褲,http://www.uniqlo.com/tw/store/goods/404606,00-WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/404606/item/00_404606.jpg,1,1,0,17
540,高腰 BOYFRIENDFIT 牛仔褲,http://www.uniqlo.com/tw/store/goods/404606,65-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/404606/item/65_404606.jpg,1,1,0,17
540,高腰 BOYFRIENDFIT 牛仔褲,http://www.uniqlo.com/tw/store/goods/404606,67-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/404606/item/67_404606.jpg,1,1,0,17
540,高腰 BOYFRIENDFIT 牛仔褲,http://www.uniqlo.com/tw/store/goods/404606,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/404606/item/69_404606.jpg,1,1,0,17
541,高腰 BOYFRIENDFIT 牛仔褲,http://www.uniqlo.com/tw/store/goods/407399,62-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/407399/item/62_407399.jpg,1,1,0,18
541,高腰 BOYFRIENDFIT 牛仔褲,http://www.uniqlo.com/tw/store/goods/407399,63-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/407399/item/63_407399.jpg,1,1,0,18
541,高腰 BOYFRIENDFIT 牛仔褲,http://www.uniqlo.com/tw/store/goods/407399,66-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/407399/item/66_407399.jpg,1,1,0,18
541,高腰 BOYFRIENDFIT 牛仔褲,http://www.uniqlo.com/tw/store/goods/407399,68-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/407399/item/68_407399.jpg,1,1,0,18
542,高腰 BOYFRIENDFIT 牛仔褲,http://www.uniqlo.com/tw/store/goods/406351,08-DARK GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/406351/item/08_406351.jpg,1,1,0,19
543,Slim BoyfriendFit 九分牛仔褲(刷破),http://www.uniqlo.com/tw/store/goods/40361300001,64-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/40361300001/item/64_40361300001.jpg,1,1,0,20
544,Slim BoyfriendFit 九分牛仔褲(刷破),http://www.uniqlo.com/tw/store/goods/403613,63-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/403613/item/63_403613.jpg,1,1,0,21
545,Slim BoyfriendFit九分牛仔褲(法蘭絨),http://www.uniqlo.com/tw/store/goods/403614,08-DARK GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/403614/item/08_403614.jpg,1,1,0,22
545,Slim BoyfriendFit九分牛仔褲(法蘭絨),http://www.uniqlo.com/tw/store/goods/403614,66-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/403614/item/66_403614.jpg,1,1,0,22
546,Slim BoyfriendFit 九分牛仔褲,http://www.uniqlo.com/tw/store/goods/400535,65-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/400535/item/65_400535.jpg,1,1,0,23
546,Slim BoyfriendFit 九分牛仔褲,http://www.uniqlo.com/tw/store/goods/400535,67-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/400535/item/67_400535.jpg,1,1,0,23
546,Slim BoyfriendFit 九分牛仔褲,http://www.uniqlo.com/tw/store/goods/400535,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/400535/item/69_400535.jpg,1,1,0,23
547,Slim BoyfriendFit 九分牛仔褲,http://www.uniqlo.com/tw/store/goods/181598,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/181598/item/69_181598.jpg,1,1,0,24
548,Slim BoyfriendFit 九分牛仔褲,http://www.uniqlo.com/tw/store/goods/18159800002,65-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/18159800002/item/65_18159800002.jpg,1,1,0,25
549,Slim BoyfriendFit 九分牛仔褲,http://www.uniqlo.com/tw/store/goods/173699,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/173699/item/69_173699.jpg,1,1,0,26
550,EZY牛仔褲,http://www.uniqlo.com/tw/store/goods/404609,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/404609/item/09_404609.jpg,1,1,0,27
550,EZY牛仔褲,http://www.uniqlo.com/tw/store/goods/404609,66-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/404609/item/66_404609.jpg,1,1,0,27
550,EZY牛仔褲,http://www.uniqlo.com/tw/store/goods/404609,68-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/404609/item/68_404609.jpg,1,1,0,27
550,EZY牛仔褲,http://www.uniqlo.com/tw/store/goods/404609,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/404609/item/69_404609.jpg,1,1,0,27
551,EZY牛仔褲,http://www.uniqlo.com/tw/store/goods/403622,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/403622/item/09_403622.jpg,1,1,0,28
551,EZY牛仔褲,http://www.uniqlo.com/tw/store/goods/403622,65-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/403622/item/65_403622.jpg,1,1,0,28
551,EZY牛仔褲,http://www.uniqlo.com/tw/store/goods/403622,67-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/403622/item/67_403622.jpg,1,1,0,28
