type_id,name,price,link,gender_id,category_of_gender_id,type_of_category_id
0,文字印花T恤-L04-男,260,http://www.lativ.com.tw/Detail/34583011,0,0,0
0,文字印花T恤-L02-男,260,http://www.lativ.com.tw/Detail/34577011,0,0,0
0,文字印花T恤-F08-男,290,http://www.lativ.com.tw/Detail/34642011,0,0,0
1,Pima 棉圓領T恤-男,260,http://www.lativ.com.tw/Detail/35014011,0,0,1
1,Pima 棉V領T恤-男,260,http://www.lativ.com.tw/Detail/35015011,0,0,1
1,Pima 棉圓領短袖T恤-男,145,http://www.lativ.com.tw/Detail/32052054,0,0,1
1,Pima 棉圓領T恤-男,199,http://www.lativ.com.tw/Detail/30209074,0,0,1
1,圓領背心-男,220,http://www.lativ.com.tw/Detail/34284011,0,0,1
1,條紋短袖T恤-男,290,http://www.lativ.com.tw/Detail/34286011,0,0,1
1,條紋配色短袖T恤-男,290,http://www.lativ.com.tw/Detail/34285011,0,0,1
1,竹節棉條紋短袖T恤-男,390,http://www.lativ.com.tw/Detail/34287011,0,0,1
1,竹節棉配色口袋短袖T恤-男,290,http://www.lativ.com.tw/Detail/34288011,0,0,1
1,竹節棉口袋短袖T恤-男,290,http://www.lativ.com.tw/Detail/34289011,0,0,1
1,竹節棉V領短袖T恤-男,290,http://www.lativ.com.tw/Detail/34290011,0,0,1
1,純棉寬版圓領T恤-男,399,http://www.lativ.com.tw/Detail/34809011,0,0,1
1,寬版口袋短袖衫-男,260,http://www.lativ.com.tw/Detail/30051013,0,0,1
1,條紋配色短袖衫-男,199,http://www.lativ.com.tw/Detail/30048031,0,0,1
1,快乾棉羅紋背心-男,179,http://www.lativ.com.tw/Detail/35024011,0,0,1
1,快乾棉圓領短袖T恤-男,179,http://www.lativ.com.tw/Detail/35022011,0,0,1
1,快乾棉V領短袖T恤-男,145,http://www.lativ.com.tw/Detail/30233113,0,0,1
1,吸排條紋V領T恤-男,290,http://www.lativ.com.tw/Detail/34241011,0,0,1
1,吸排背心-男,290,http://www.lativ.com.tw/Detail/34237011,0,0,1
1,吸排短袖上衣-男,290,http://www.lativ.com.tw/Detail/35112011,0,0,1
1,吸排彈性圓領短袖T恤-男,249,http://www.lativ.com.tw/Detail/32291023,0,0,1
1,吸排條紋V領衫-男,199,http://www.lativ.com.tw/Detail/30132032,0,0,1
1,吸排背心-男,199,http://www.lativ.com.tw/Detail/30129012,0,0,1
1,輕涼V領短袖衫-男,199,http://www.lativ.com.tw/Detail/30026062,0,0,1
1,保暖V領短袖T恤-男,199,http://www.lativ.com.tw/Detail/32065011,0,0,1
1,保暖圓領短袖T恤-男,145,http://www.lativ.com.tw/Detail/32064024,0,0,1
1,保暖圓領短袖衫-男,199,http://www.lativ.com.tw/Detail/28249034,0,0,1
1,保暖V領短袖衫-男,168,http://www.lativ.com.tw/Detail/28250035,0,0,1
2,Pima 棉圓領長袖T恤-男,168,http://www.lativ.com.tw/Detail/32050044,0,0,2
2,Pima 棉V領長袖T恤-男,168,http://www.lativ.com.tw/Detail/32051021,0,0,2
2,PIMA 棉圓領長袖衫-男,199,http://www.lativ.com.tw/Detail/28241075,0,0,2
2,PIMA 棉V領長袖衫-男,145,http://www.lativ.com.tw/Detail/28242075,0,0,2
2,七分袖口袋圓領T恤-男,220,http://www.lativ.com.tw/Detail/32288023,0,0,2
2,刷毛圓領衫-男,390,http://www.lativ.com.tw/Detail/32719081,0,0,2
2,純棉船型領長袖T恤-男,249,http://www.lativ.com.tw/Detail/32261011,0,0,2
2,純棉條紋圓領長袖T恤-男,299,http://www.lativ.com.tw/Detail/32260031,0,0,2
2,吸排半開襟長袖T恤-男,290,http://www.lativ.com.tw/Detail/32292031,0,0,2
2,保暖中高領九分袖T恤-男,199,http://www.lativ.com.tw/Detail/32068043,0,0,2
2,保暖V領九分袖T恤-男,199,http://www.lativ.com.tw/Detail/32067025,0,0,2
2,保暖條紋V領衫-男,249,http://www.lativ.com.tw/Detail/28254031,0,0,2
2,保暖V領長袖衫-男,199,http://www.lativ.com.tw/Detail/28252051,0,0,2
2,保暖圓領長袖衫-男,199,http://www.lativ.com.tw/Detail/28251051,0,0,2
2,Fleece立領開襟衫-男,199,http://www.lativ.com.tw/Detail/28006061,0,0,2
3,快乾網眼襯衫領polo衫-男,350,http://www.lativ.com.tw/Detail/34109011,0,0,3
3,快乾網眼徽章polo衫-男,350,http://www.lativ.com.tw/Detail/34116011,0,0,3
3,快乾網眼橫條polo衫-男,490,http://www.lativ.com.tw/Detail/34110011,0,0,3
3,快乾網眼polo衫-男,350,http://www.lativ.com.tw/Detail/34107011,0,0,3
3,Pima ​棉襯衫領polo衫-男,260,http://www.lativ.com.tw/Detail/30088012,0,0,3
3,Pima ​棉橫條polo衫-男,390,http://www.lativ.com.tw/Detail/30089011,0,0,3
3,Pima ​棉​polo衫-男,260,http://www.lativ.com.tw/Detail/30086015,0,0,3
3,純棉短袖polo衫-男,260,http://www.lativ.com.tw/Detail/32843021,0,0,3
3,純棉橫條polo衫-男,290,http://www.lativ.com.tw/Detail/30072021,0,0,3
3,網眼經典POLO衫-男,199,http://www.lativ.com.tw/Detail/25441101,0,0,3
3,網眼抽縐POLO衫-男,199,http://www.lativ.com.tw/Detail/25442071,0,0,3
3,網眼條紋POLO衫-男,260,http://www.lativ.com.tw/Detail/25443031,0,0,3
3,吸排立領短袖polo衫-男,390,http://www.lativ.com.tw/Detail/34242011,0,0,3
3,吸排polo衫-男,390,http://www.lativ.com.tw/Detail/34243011,0,0,3
3,涼感polo衫-男,290,http://www.lativ.com.tw/Detail/34187011,0,0,3
3,純棉徽章polo衫-男,290,http://www.lativ.com.tw/Detail/30071051,0,0,3
3,網眼電繡POLO衫-男,260,http://www.lativ.com.tw/Detail/25445041,0,0,3
3,純棉長袖polo衫-男,249,http://www.lativ.com.tw/Detail/32842012,0,0,3
3,網眼條紋POLO衫-男,249,http://www.lativ.com.tw/Detail/28153061,0,0,3
4,亞麻格紋長袖襯衫-男,590,http://www.lativ.com.tw/Detail/34058011,0,1,0
4,亞麻長袖襯衫-男,590,http://www.lativ.com.tw/Detail/34056011,0,1,0
4,亞麻格紋長袖襯衫-男,490,http://www.lativ.com.tw/Detail/30940011,0,1,0
4,亞麻長袖襯衫-男,490,http://www.lativ.com.tw/Detail/30938022,0,1,0
4,柔軟斜紋立領長袖襯衫-男,490,http://www.lativ.com.tw/Detail/34934011,0,1,0
4,斜紋工作長袖襯衫-男,390,http://www.lativ.com.tw/Detail/32448021,0,1,0
4,柔棉條紋長袖襯衫-男,390,http://www.lativ.com.tw/Detail/30443011,0,1,0
4,柔棉長袖襯衫-男,390,http://www.lativ.com.tw/Detail/30442021,0,1,0
4,柔棉印花長袖襯衫-男,390,http://www.lativ.com.tw/Detail/30445011,0,1,0
4,柔棉格紋長袖襯衫-男,390,http://www.lativ.com.tw/Detail/30444011,0,1,0
4,柔棉條紋長袖襯衫-男,390,http://www.lativ.com.tw/Detail/28512011,0,1,0
4,柔棉長袖襯衫-男,390,http://www.lativ.com.tw/Detail/28511011,0,1,0
4,柔棉印花長袖襯衫-男,390,http://www.lativ.com.tw/Detail/28513021,0,1,0
4,牛仔短袖襯衫-男,490,http://www.lativ.com.tw/Detail/34046011,0,1,0
4,牛仔長袖襯衫-男,490,http://www.lativ.com.tw/Detail/34045011,0,1,0
4,牛仔立領長袖襯衫-男,490,http://www.lativ.com.tw/Detail/34049011,0,1,0
4,牛仔雙口袋襯衫-男,450,http://www.lativ.com.tw/Detail/32731021,0,1,0
